temperature,feature_1,feature_2
19.62700080871582,2.344000101089477,3.013999938964844
20.190000534057614,6.564000129699707,2.477999925613404
20.47100067138672,6.162000179290772,1.6080000400543213
19.48600006103516,8.640000343322754,1.406999945640564
19.76799964904785,6.966000080108643,0.2680000066757202
18.92300033569336,6.966000080108643,0.0
19.06399917602539,7.501999855041504,-0.1340000033378601
18.64200019836425,6.697999954223633,-0.1340000033378601
18.21999931335449,6.497000217437744,0.0
18.07900047302246,7.97100019454956,0.9380000233650208
18.21999931335449,9.913000106811523,1.807999968528748
18.07900047302246,9.645000457763672,1.4739999771118164
18.009000778198242,9.645000457763672,1.6080000400543213
17.868000030517578,9.913000106811523,2.1429998874664307
17.868000030517578,9.845999717712402,1.741000056266785
18.290000915527344,9.779000282287598,1.807999968528748
18.99399948120117,8.305999755859375,1.9420000314712524
19.41600036621093,5.894000053405763,1.6740000247955322
20.11899948120117,1.4739999771118164,2.2100000381469727
19.274999618530277,-0.2680000066757202,1.4739999771118164
20.190000534057614,0.5360000133514404,2.2100000381469727
21.2450008392334,-6.764999866485598,3.549999952316284
21.808000564575195,-13.26200008392334,3.3489999771118164
21.87800025939941,-4.287000179290772,2.2100000381469727
22.229999542236328,-10.04699993133545,4.019000053405762
21.73699951171875,0.5360000133514404,1.875
22.933000564575195,1.0720000267028809,1.3400000333786009
22.229999542236328,4.2199997901916495,1.1390000581741333
21.525999069213867,5.425000190734863,0.4690000116825104
21.10400009155273,7.301000118255615,0.4690000116825104
20.82299995422364,8.171999931335451,0.2010000050067901
21.2450008392334,8.706999778747559,0.7369999885559082
20.82299995422364,8.038000106811522,0.8040000200271606
20.61199951171875,7.636000156402588,0.8040000200271606
20.048999786376957,9.041999816894531,1.6080000400543213
20.54100036621093,9.109000205993652,1.6080000400543213
19.62700080871582,9.041999816894531,1.6080000400543213
20.048999786376957,10.248000144958496,2.2100000381469727
19.69700050354004,8.439000129699707,0.2010000050067901
18.57200050354004,11.185999870300291,1.9420000314712524
18.21999931335449,9.041999816894531,1.3400000333786009
18.07900047302246,8.305999755859375,2.1429998874664307
18.21999931335449,7.769999980926514,2.1429998874664307
17.586999893188473,5.425000190734863,1.807999968528748
18.009000778198242,6.564000129699707,1.4739999771118164
18.92300033569336,2.2100000381469727,1.5410000085830688
19.76799964904785,-4.889999866485597,1.807999968528748
20.26000022888184,-8.640000343322754,2.746000051498413
20.61199951171875,-9.711999893188477,4.48799991607666
20.32999992370605,-2.2100000381469727,2.746000051498413
21.73699951171875,0.0,0.9380000233650208
20.26000022888184,2.812999963760376,1.1390000581741333
19.97900009155273,4.622000217437744,0.6700000166893005
19.06399917602539,6.63100004196167,0.06700000166893
19.20499992370605,8.038000106811522,0.2010000050067901
18.64200019836425,7.636000156402588,0.0
17.656999588012695,6.831999778747559,0.0
18.009000778198242,9.645000457763672,1.741000056266785
17.937999725341797,11.052000045776367,2.4110000133514404
17.656999588012695,10.180999755859377,2.344000101089477
17.656999588012695,8.640000343322754,1.6740000247955322
16.882999420166016,10.91800022125244,2.477999925613404
17.516000747680664,10.583000183105469,2.2769999504089355
18.149999618530277,13.060999870300291,2.344000101089477
18.290000915527344,11.38700008392334,2.1429998874664307
18.99399948120117,9.3100004196167,2.009000062942505
20.32999992370605,-1.2059999704360962,3.6840000152587886
20.68199920654297,-3.282000064849853,4.554999828338623
21.315000534057614,-4.554999828338623,4.889999866485597
22.299999237060547,-10.583000183105469,5.223999977111816
21.947999954223643,-2.344000101089477,2.477999925613404
22.51099967956543,-7.97100019454956,4.152999877929688
23.354999542236328,-0.3350000083446503,3.282000064849853
21.2450008392334,1.875,2.477999925613404
20.190000534057614,0.6700000166893005,1.4739999771118164
19.13400077819824,7.434999942779541,1.1390000581741333
19.06399917602539,6.966000080108643,0.5360000133514404
18.85300064086914,7.568999767303468,0.3350000083446503
18.500999450683597,8.305999755859375,0.1340000033378601
17.79800033569336,7.836999893188477,-0.2010000050067901
17.868000030517578,7.166999816894531,0.2680000066757202
17.445999145507812,8.975000381469727,1.2730000019073486
17.726999282836914,9.109000205993652,1.3400000333786009
17.305000305175778,9.041999816894531,1.0720000267028809
17.093999862670902,9.376999855041504,1.6080000400543213
18.07900047302246,7.769999980926514,0.8709999918937683
17.305000305175778,8.23900032043457,0.8040000200271606
17.305000305175778,9.57800006866455,1.4739999771118164
17.445999145507812,8.572999954223633,1.4739999771118164
17.868000030517578,8.706999778747559,1.741000056266785
17.868000030517578,7.099999904632568,2.1429998874664307
17.726999282836914,4.956999778747559,1.5410000085830688
16.672000885009766,8.23900032043457,1.0720000267028809
17.165000915527347,4.956999778747559,1.741000056266785
18.92300033569336,2.075999975204468,0.06700000166893
19.20499992370605,4.019000053405762,1.5410000085830688
20.400999069213867,0.0,1.741000056266785
22.933000564575195,-7.434999942779541,2.880000114440918
21.45599937438965,0.9380000233650208,1.0720000267028809
20.96299934387207,3.884999990463257,0.6700000166893005
20.89299964904785,5.1570000648498535,-0.4690000116825104
20.47100067138672,6.162000179290772,-0.4690000116825104
19.20499992370605,7.703000068664551,-0.4020000100135803
18.92300033569336,7.166999816894531,-0.4690000116825104
19.48600006103516,7.166999816894531,0.2680000066757202
18.500999450683597,8.505999565124513,1.0049999952316284
19.06399917602539,9.3100004196167,1.6740000247955322
18.78300094604492,10.11400032043457,1.6080000400543213
18.500999450683597,9.041999816894531,1.5410000085830688
18.07900047302246,9.444000244140623,1.875
18.78300094604492,9.779000282287598,2.2769999504089355
18.92300033569336,10.984999656677246,2.075999975204468
18.71199989318848,9.175999641418455,0.8709999918937683
18.78300094604492,4.554999828338623,1.4739999771118164
19.97900009155273,-1.4739999771118164,3.1480000019073486
20.61199951171875,0.6700000166893005,3.013999938964844
20.68199920654297,-6.831999778747559,5.0229997634887695
20.190000534057614,-4.287000179290772,4.019000053405762
21.10400009155273,-4.019000053405762,1.9420000314712524
21.03400039672852,1.406999945640564,2.4110000133514404
21.38500022888184,2.9470000267028813,1.6740000247955322
22.44099998474121,-0.8709999918937683,3.41599988937378
21.87800025939941,4.622000217437744,1.5410000085830688
22.089000701904297,7.568999767303468,1.4739999771118164
21.73699951171875,8.706999778747559,1.2730000019073486
22.089000701904297,9.109000205993652,1.0049999952316284
21.03400039672852,11.654999732971191,1.2730000019073486
21.03400039672852,10.649999618530272,1.0720000267028809
20.96299934387207,11.38700008392334,1.406999945640564
21.38500022888184,11.654999732971191,1.9420000314712524
21.2450008392334,13.463000297546388,4.019000053405762
21.525999069213867,13.32900047302246,3.41599988937378
21.525999069213867,12.324000358581545,3.013999938964844
21.73699951171875,13.864999771118164,4.689000129699707
20.68199920654297,12.256999969482422,3.0810000896453857
21.45599937438965,12.592000007629396,2.746000051498413
21.87800025939941,12.994000434875488,3.0810000896453857
21.66699981689453,12.592000007629396,4.287000179290772
21.73699951171875,6.63100004196167,2.9470000267028813
20.96299934387207,4.554999828338623,1.3400000333786009
21.10400009155273,0.4020000100135803,1.807999968528748
21.315000534057614,3.2149999141693115,1.2730000019073486
20.54100036621093,-1.0049999952316284,1.2059999704360962
21.03400039672852,1.4739999771118164,0.2680000066757202
21.525999069213867,-4.622000217437744,1.0720000267028809
21.73699951171875,-0.6700000166893005,1.4739999771118164
21.66699981689453,2.746000051498413,1.0720000267028809
21.38500022888184,3.750999927520752,1.0720000267028809
21.73699951171875,6.027999877929688,0.3350000083446503
21.173999786376957,7.769999980926514,0.2010000050067901
20.61199951171875,9.041999816894531,0.3350000083446503
21.03400039672852,8.371999740600586,0.5360000133514404
21.45599937438965,8.975000381469727,0.7369999885559082
20.75200080871582,9.979999542236328,1.0720000267028809
20.96299934387207,10.85099983215332,1.807999968528748
20.54100036621093,9.711999893188477,1.2059999704360962
20.11899948120117,9.243000030517578,1.4739999771118164
19.90800094604492,8.975000381469727,1.6740000247955322
19.62700080871582,9.979999542236328,1.0049999952316284
19.48600006103516,11.052000045776367,2.1429998874664307
19.274999618530277,10.515999794006348,2.2100000381469727
18.64200019836425,9.779000282287598,3.3489999771118164
19.06399917602539,5.357999801635742,3.0810000896453857
18.85300064086914,3.1480000019073486,3.013999938964844
19.55599975585937,-0.4020000100135803,3.3489999771118164
20.32999992370605,-5.090000152587892,4.287000179290772
20.96299934387207,-1.5410000085830688,2.2769999504089355
21.73699951171875,3.95199990272522,2.2769999504089355
21.315000534057614,-1.0049999952316284,3.617000102996826
21.315000534057614,2.746000051498413,2.477999925613404
20.61199951171875,6.831999778747559,2.1429998874664307
21.173999786376957,9.779000282287598,1.807999968528748
19.97900009155273,9.109000205993652,0.8709999918937683
19.48600006103516,9.51099967956543,1.3400000333786009
19.97900009155273,10.784000396728516,1.2059999704360962
20.26000022888184,9.779000282287598,1.0049999952316284
20.048999786376957,9.376999855041504,1.4739999771118164
20.32999992370605,10.04699993133545,2.075999975204468
19.69700050354004,11.854999542236328,3.0810000896453857
19.97900009155273,13.26200008392334,4.2199997901916495
19.76799964904785,12.859999656677244,3.750999927520752
18.85300064086914,12.390999794006348,4.019000053405762
18.500999450683597,12.123000144958494,3.750999927520752
19.20499992370605,13.932000160217283,4.152999877929688
18.99399948120117,12.592000007629396,3.1480000019073486
18.71199989318848,8.975000381469727,3.549999952316284
18.71199989318848,3.6840000152587886,3.6840000152587886
18.85300064086914,2.1429998874664307,3.3489999771118164
19.55599975585937,-3.013999938964844,5.090000152587892
20.68199920654297,-5.760000228881836,5.357999801635742
20.54100036621093,-11.588000297546388,3.750999927520752
21.10400009155273,-8.907999992370605,4.152999877929688
22.79199981689453,-8.975000381469727,4.75600004196167
24.270000457763672,-5.960999965667725,3.013999938964844
24.55100059509277,-1.406999945640564,2.4110000133514404
24.12899971008301,4.48799991607666,1.6080000400543213
23.988000869750977,6.497000217437744,0.9380000233650208
21.38500022888184,7.703000068664551,0.5360000133514404
20.26000022888184,9.913000106811523,0.7369999885559082
20.75200080871582,9.109000205993652,0.4690000116825104
20.75200080871582,8.572999954223633,0.9380000233650208
20.54100036621093,10.180999755859377,0.7369999885559082
20.82299995422364,12.72599983215332,1.875
20.190000534057614,12.524999618530272,2.2100000381469727
20.11899948120117,12.123000144958494,2.678999900817871
20.048999786376957,12.324000358581545,2.611999988555908
20.11899948120117,12.659000396728516,2.2100000381469727
20.11899948120117,12.055999755859377,2.678999900817871
20.68199920654297,11.38700008392334,1.6740000247955322
19.76799964904785,8.439000129699707,2.746000051498413
19.41600036621093,3.95199990272522,1.6080000400543213
19.76799964904785,0.7369999885559082,2.5450000762939453
21.38500022888184,1.875,2.009000062942505
21.315000534057614,-0.2680000066757202,2.812999963760376
21.947999954223643,-2.075999975204468,1.807999968528748
21.87800025939941,-2.075999975204468,2.477999925613404
22.933000564575195,-3.1480000019073486,3.0810000896453857
23.77700042724609,-6.162000179290772,3.2149999141693115
22.299999237060547,1.3400000333786009,1.406999945640564
21.173999786376957,4.554999828338623,1.2730000019073486
21.45599937438965,5.090000152587892,0.8709999918937683
20.68199920654297,7.836999893188477,0.2010000050067901
20.11899948120117,9.979999542236328,0.6029999852180481
20.47100067138672,11.98900032043457,0.9380000233650208
20.11899948120117,11.854999542236328,2.009000062942505
19.34499931335449,11.45400047302246,1.9420000314712524
18.92300033569336,10.85099983215332,2.075999975204468
18.64200019836425,11.253000259399414,1.9420000314712524
18.64200019836425,11.31999969482422,1.6740000247955322
18.64200019836425,10.784000396728516,2.1429998874664307
19.13400077819824,10.180999755859377,1.5410000085830688
19.83799934387207,12.390999794006348,2.009000062942505
18.71199989318848,10.649999618530272,2.075999975204468
18.92300033569336,6.697999954223633,2.009000062942505
20.190000534057614,0.9380000233650208,1.5410000085830688
20.400999069213867,-5.290999889373778,1.807999968528748
21.38500022888184,-4.0859999656677255,2.1429998874664307
21.03400039672852,-4.554999828338623,1.875
21.45599937438965,-7.234000205993652,1.875
21.597000122070312,-5.692999839782715,2.075999975204468
22.089000701904297,-5.223999977111816,1.875
23.143999099731445,-4.75600004196167,2.2100000381469727
22.3700008392334,0.5360000133514404,1.1390000581741333
22.089000701904297,4.287000179290772,0.9380000233650208
21.73699951171875,5.625999927520752,0.6700000166893005
21.03400039672852,7.97100019454956,0.3350000083446503
20.47100067138672,10.3149995803833,0.5360000133514404
20.75200080871582,10.381999969482422,0.7369999885559082
19.62700080871582,9.376999855041504,0.9380000233650208
19.76799964904785,9.57800006866455,1.0720000267028809
21.03400039672852,10.449000358581545,2.009000062942505
21.10400009155273,9.376999855041504,1.2059999704360962
20.54100036621093,9.041999816894531,1.2059999704360962
20.400999069213867,8.305999755859375,0.9380000233650208
19.90800094604492,7.903999805450439,1.0720000267028809
19.55599975585937,9.041999816894531,1.1390000581741333
19.76799964904785,11.052000045776367,1.6080000400543213
20.32999992370605,9.175999641418455,1.4739999771118164
20.400999069213867,6.63100004196167,2.746000051498413
19.55599975585937,6.2290000915527335,2.344000101089477
18.57200050354004,6.296000003814697,1.6740000247955322
19.76799964904785,5.692999839782715,2.1429998874664307
16.461000442504886,8.171999931335451,1.0720000267028809
14.069000244140623,8.371999740600586,0.6700000166893005
11.467000007629396,2.880000114440918,1.6740000247955322
17.445999145507812,3.3489999771118164,1.0720000267028809
18.009000778198242,4.019000053405762,0.6029999852180481
18.64200019836425,4.622000217437744,0.5360000133514404
18.92300033569336,6.2290000915527335,-0.4020000100135803
15.54699993133545,6.697999954223633,-0.4690000116825104
17.305000305175778,7.0329999923706055,-0.06700000166893
17.516000747680664,6.63100004196167,0.0
17.868000030517578,7.166999816894531,0.0
18.149999618530277,8.706999778747559,1.4739999771118164
18.07900047302246,9.109000205993652,1.807999968528748
17.375999450683597,9.779000282287598,1.5410000085830688
18.07900047302246,9.845999717712402,1.9420000314712524
17.868000030517578,8.975000381469727,1.1390000581741333
17.726999282836914,8.975000381469727,1.4739999771118164
18.07900047302246,11.052000045776367,2.1429998874664307
18.92300033569336,10.784000396728516,0.4020000100135803
18.92300033569336,10.11400032043457,1.807999968528748
19.62700080871582,7.97100019454956,2.678999900817871
16.95400047302246,8.77400016784668,2.2769999504089355
13.154999732971191,9.109000205993652,2.075999975204468
13.506999969482422,9.243000030517578,1.6080000400543213
15.053999900817873,7.301000118255615,1.2730000019073486
15.406000137329102,3.884999990463257,1.0720000267028809
17.937999725341797,3.0810000896453857,1.875
18.009000778198242,3.3489999771118164,1.5410000085830688
17.726999282836914,6.36299991607666,0.5360000133514404
16.461000442504886,8.907999992370605,0.3350000083446503
18.43099975585937,5.425000190734863,-0.2680000066757202
18.290000915527344,6.162000179290772,-0.1340000033378601
18.57200050354004,6.966000080108643,-0.2680000066757202
18.009000778198242,6.027999877929688,-0.4020000100135803
17.79800033569336,6.2290000915527335,0.0
17.375999450683597,5.960999965667725,-0.2680000066757202
16.882999420166016,7.434999942779541,0.6700000166893005
16.812999725341793,7.368000030517577,0.6029999852180481
16.461000442504886,6.764999866485598,0.0
15.687000274658203,7.166999816894531,0.8040000200271606
12.239999771118164,6.831999778747559,0.0
11.536999702453612,8.439000129699707,0.7369999885559082
12.661999702453612,8.907999992370605,-0.2010000050067901
14.279999732971191,8.840999603271484,0.6029999852180481
12.944000244140623,9.3100004196167,1.1390000581741333
10.482000350952148,8.572999954223633,0.8709999918937683
12.310999870300291,8.038000106811522,0.7369999885559082
16.108999252319336,5.827000141143799,1.1390000581741333
14.70300006866455,6.697999954223633,0.4020000100135803
13.718000411987305,2.611999988555908,1.2059999704360962
16.601999282836914,3.750999927520752,1.2059999704360962
18.009000778198242,-5.692999839782715,1.807999968528748
18.57200050354004,-3.3489999771118164,0.7369999885559082
18.009000778198242,4.152999877929688,0.2010000050067901
13.647000312805176,6.63100004196167,0.2010000050067901
12.380999565124512,6.89900016784668,0.0
15.687000274658203,7.234000205993652,0.2010000050067901
15.19499969482422,7.166999816894531,0.0
16.320999145507812,6.831999778747559,0.8709999918937683
17.305000305175778,7.099999904632568,0.7369999885559082
17.937999725341797,11.052000045776367,2.746000051498413
17.656999588012695,10.717000007629396,2.880000114440918
17.79800033569336,9.845999717712402,2.5450000762939453
18.009000778198242,9.845999717712402,2.009000062942505
18.07900047302246,7.099999904632568,0.6700000166893005
17.586999893188473,9.444000244140623,2.009000062942505
17.656999588012695,9.979999542236328,2.1429998874664307
18.99399948120117,8.104999542236326,2.746000051498413
19.62700080871582,6.162000179290772,2.2769999504089355
19.06399917602539,2.1429998874664307,2.678999900817871
19.20499992370605,3.2149999141693115,1.807999968528748
19.274999618530277,-2.678999900817871,3.013999938964844
18.78300094604492,0.6700000166893005,2.2100000381469727
14.069000244140623,0.2010000050067901,1.807999968528748
17.305000305175778,4.3540000915527335,2.4110000133514404
18.71199989318848,-1.2730000019073486,2.678999900817871
19.48600006103516,4.287000179290772,1.5410000085830688
19.48600006103516,6.429999828338622,1.2730000019073486
21.10400009155273,4.889999866485597,0.4690000116825104
20.47100067138672,7.368000030517577,0.3350000083446503
20.11899948120117,8.104999542236326,0.06700000166893
20.11899948120117,7.703000068664551,-0.06700000166893
19.62700080871582,7.434999942779541,0.0
19.76799964904785,7.769999980926514,0.6700000166893005
19.69700050354004,9.3100004196167,1.875
19.83799934387207,11.92199993133545,3.013999938964844
19.97900009155273,10.717000007629396,2.477999925613404
19.48600006103516,11.052000045776367,2.678999900817871
19.41600036621093,9.711999893188477,2.075999975204468
19.55599975585937,12.390999794006348,2.678999900817871
19.62700080871582,10.784000396728516,1.0720000267028809
19.69700050354004,5.425000190734863,1.5410000085830688
19.83799934387207,1.6080000400543213,1.875
19.48600006103516,-1.6740000247955322,3.6840000152587886
18.78300094604492,-5.090000152587892,5.425000190734863
18.92300033569336,-7.703000068664551,5.223999977111816
19.48600006103516,-3.750999927520752,4.0859999656677255
20.26000022888184,-4.554999828338623,3.6840000152587886
22.65200042724609,-8.907999992370605,5.492000102996826
23.143999099731445,-6.36299991607666,3.750999927520752
22.3700008392334,6.564000129699707,1.875
20.96299934387207,6.764999866485598,1.406999945640564
20.68199920654297,7.234000205993652,0.0
21.808000564575195,7.836999893188477,-0.06700000166893
20.82299995422364,9.979999542236328,0.0
21.38500022888184,9.109000205993652,0.0
21.03400039672852,9.3100004196167,0.3350000083446503
21.10400009155273,10.04699993133545,1.3400000333786009
20.68199920654297,11.854999542236328,2.2769999504089355
20.61199951171875,11.588000297546388,2.477999925613404
20.54100036621093,10.3149995803833,1.741000056266785
20.68199920654297,10.91800022125244,2.678999900817871
21.03400039672852,9.779000282287598,1.6080000400543213
20.89299964904785,10.91800022125244,1.5410000085830688
21.03400039672852,11.720999717712402,1.6740000247955322
21.45599937438965,4.889999866485597,1.5410000085830688
21.10400009155273,4.622000217437744,1.0049999952316284
23.42600059509277,-0.5360000133514404,2.4110000133514404
22.44099998474121,-8.706999778747559,4.554999828338623
22.44099998474121,-11.31999969482422,4.75600004196167
20.61199951171875,-12.458000183105469,4.622000217437744
22.44099998474121,-13.79800033569336,5.625999927520752
22.089000701904297,-4.48799991607666,2.4110000133514404
21.315000534057614,4.0859999656677255,1.2730000019073486
22.58099937438965,1.6740000247955322,1.0720000267028809
22.863000869750977,4.689000129699707,-1.875
24.832000732421875,6.027999877929688,-2.678999900817871
22.229999542236328,8.439000129699707,-2.2100000381469727
22.44099998474121,11.520999908447266,-1.741000056266785
21.808000564575195,11.119000434875488,-1.6080000400543213
22.299999237060547,12.659000396728516,-0.9380000233650208
22.44099998474121,12.524999618530272,-0.5360000133514404
21.38500022888184,13.529999732971191,0.1340000033378601
21.597000122070312,12.79300022125244,-0.2010000050067901
21.808000564575195,11.588000297546388,-0.4690000116825104
21.87800025939941,12.994000434875488,-0.1340000033378601
21.87800025939941,12.458000183105469,-0.2680000066757202
21.66699981689453,11.253000259399414,-0.9380000233650208
21.87800025939941,10.180999755859377,-0.8709999918937683
21.947999954223643,7.836999893188477,-0.7369999885559082
22.72200012207031,8.23900032043457,-0.2010000050067901
21.525999069213867,0.6700000166893005,-0.9380000233650208
20.82299995422364,1.406999945640564,-0.3350000083446503
21.38500022888184,-1.875,-0.1340000033378601
21.2450008392334,-12.055999755859377,2.2100000381469727
21.525999069213867,-3.013999938964844,-0.4020000100135803
22.018999099731445,-10.984999656677246,2.009000062942505
22.79199981689453,-0.5360000133514404,-0.4020000100135803
21.525999069213867,-0.6700000166893005,-0.6029999852180481
23.42600059509277,0.9380000233650208,-1.2059999704360962
22.229999542236328,6.36299991607666,-2.1429998874664307
22.018999099731445,9.444000244140623,-2.075999975204468
22.72200012207031,13.32900047302246,-1.406999945640564
22.51099967956543,13.128000259399414,-1.4739999771118164
21.87800025939941,11.854999542236328,-1.406999945640564
21.808000564575195,11.45400047302246,-1.0049999952316284
20.89299964904785,14.267000198364258,0.6029999852180481
21.87800025939941,11.98900032043457,-0.2680000066757202
21.45599937438965,12.994000434875488,0.3350000083446503
21.315000534057614,11.588000297546388,-0.3350000083446503
21.808000564575195,11.45400047302246,-0.2680000066757202
21.173999786376957,11.119000434875488,-1.0720000267028809
22.299999237060547,10.3149995803833,-0.8709999918937683
22.58099937438965,8.104999542236326,-0.4020000100135803
21.87800025939941,1.875,0.0
20.47100067138672,-0.1340000033378601,0.06700000166893
19.34499931335449,3.1480000019073486,0.0
19.06399917602539,-2.611999988555908,0.06700000166893
19.274999618530277,-1.3400000333786009,-0.7369999885559082
19.90800094604492,-2.746000051498413,-0.2680000066757202
20.54100036621093,1.3400000333786009,-0.4690000116825104
20.89299964904785,3.549999952316284,-0.6029999852180481
22.229999542236328,6.831999778747559,-0.4690000116825104
22.3700008392334,7.568999767303468,-1.2059999704360962
22.018999099731445,6.764999866485598,-2.1429998874664307
21.947999954223643,9.711999893188477,-2.678999900817871
21.525999069213867,12.79300022125244,-1.2059999704360962
21.597000122070312,12.458000183105469,-1.6080000400543213
21.315000534057614,13.99899959564209,-0.6029999852180481
21.173999786376957,12.994000434875488,-0.2010000050067901
21.173999786376957,13.864999771118164,0.0
21.315000534057614,14.937000274658203,1.2059999704360962
21.2450008392334,14.199999809265137,1.0720000267028809
22.089000701904297,13.32900047302246,0.8040000200271606
21.66699981689453,13.79800033569336,0.4020000100135803
21.525999069213867,12.592000007629396,-0.4020000100135803
21.38500022888184,12.1899995803833,-0.3350000083446503
21.87800025939941,11.38700008392334,0.3350000083446503
21.03400039672852,6.697999954223633,-0.4690000116825104
20.61199951171875,-1.1390000581741333,0.0
20.11899948120117,3.013999938964844,-0.5360000133514404
19.76799964904785,2.477999925613404,-0.8040000200271606
18.99399948120117,-10.180999755859377,0.6700000166893005
19.76799964904785,0.2680000066757202,-1.0720000267028809
19.69700050354004,1.6740000247955322,-1.0720000267028809
19.274999618530277,4.287000179290772,-0.9380000233650208
20.26000022888184,2.812999963760376,-1.3400000333786009
19.76799964904785,6.89900016784668,-1.6080000400543213
20.54100036621093,6.764999866485598,-2.009000062942505
21.173999786376957,8.907999992370605,-1.406999945640564
21.38500022888184,11.38700008392334,-1.2730000019073486
21.2450008392334,10.649999618530272,-1.807999968528748
20.89299964904785,10.984999656677246,-0.6029999852180481
20.190000534057614,11.45400047302246,-0.6029999852180481
20.400999069213867,13.597000122070312,0.9380000233650208
20.61199951171875,12.72599983215332,0.2680000066757202
20.89299964904785,12.458000183105469,0.0
21.03400039672852,10.91800022125244,-0.9380000233650208
20.68199920654297,11.119000434875488,-0.5360000133514404
16.812999725341793,12.458000183105469,0.0
19.41600036621093,11.31999969482422,-0.8709999918937683
17.516000747680664,9.645000457763672,-0.7369999885559082
18.85300064086914,7.703000068664551,-0.6700000166893005
21.10400009155273,4.956999778747559,-1.0049999952316284
20.400999069213867,3.4830000400543213,-0.8709999918937683
21.525999069213867,4.3540000915527335,-0.8709999918937683
21.597000122070312,-1.4739999771118164,-1.5410000085830688
20.89299964904785,1.9420000314712524,-1.741000056266785
18.500999450683597,1.807999968528748,-1.741000056266785
18.57200050354004,2.812999963760376,-1.807999968528748
19.13400077819824,4.48799991607666,-2.1429998874664307
18.78300094604492,6.027999877929688,-2.1429998874664307
19.34499931335449,6.63100004196167,-2.477999925613404
14.491000175476074,6.89900016784668,-3.2149999141693115
13.857999801635742,7.903999805450439,-2.678999900817871
16.601999282836914,7.769999980926514,-3.6840000152587886
16.672000885009766,9.779000282287598,-1.3400000333786009
13.647000312805176,9.243000030517578,-1.2730000019073486
14.913999557495115,10.85099983215332,-0.6700000166893005
17.516000747680664,11.92199993133545,-0.2010000050067901
17.445999145507812,11.588000297546388,-0.06700000166893
11.1850004196167,10.717000007629396,-0.8709999918937683
11.255999565124512,9.376999855041504,-1.3400000333786009
10.199999809265137,9.3100004196167,-2.075999975204468
14.140000343322756,8.104999542236326,-2.611999988555908
15.687000274658203,8.038000106811522,-2.1429998874664307
17.516000747680664,7.166999816894531,-1.0720000267028809
17.165000915527347,5.827000141143799,-0.9380000233650208
17.093999862670902,6.564000129699707,-0.6700000166893005
17.726999282836914,3.6840000152587886,-1.1390000581741333
18.21999931335449,-2.344000101089477,-1.2059999704360962
18.290000915527344,-10.649999618530272,0.2680000066757202
18.64200019836425,-0.4690000116825104,-0.6029999852180481
19.13400077819824,-5.357999801635742,-0.3350000083446503
20.75200080871582,1.1390000581741333,-1.6740000247955322
19.97900009155273,3.750999927520752,-1.6080000400543213
19.55599975585937,5.625999927520752,-2.611999988555908
19.274999618530277,7.099999904632568,-2.2100000381469727
19.41600036621093,9.041999816894531,-2.2100000381469727
19.20499992370605,10.784000396728516,-2.009000062942505
18.71199989318848,9.3100004196167,-2.009000062942505
19.06399917602539,11.31999969482422,-0.5360000133514404
19.55599975585937,10.180999755859377,-0.8040000200271606
19.48600006103516,10.04699993133545,-0.8709999918937683
19.55599975585937,9.913000106811523,-1.2730000019073486
19.69700050354004,9.041999816894531,-1.807999968528748
18.57200050354004,10.515999794006348,-1.0720000267028809
18.78300094604492,9.57800006866455,-1.807999968528748
18.92300033569336,9.913000106811523,-1.6080000400543213
18.78300094604492,6.027999877929688,-0.7369999885559082
18.36100006103516,0.2680000066757202,0.0
18.21999931335449,-6.2290000915527335,0.6029999852180481
18.99399948120117,-9.243000030517578,1.5410000085830688
20.11899948120117,-11.520999908447266,2.4110000133514404
20.89299964904785,-13.597000122070312,1.875
20.68199920654297,-12.256999969482422,1.9420000314712524
23.143999099731445,-10.449000358581545,1.807999968528748
24.481000900268555,-7.568999767303468,0.9380000233650208
25.2549991607666,-3.6840000152587886,-0.06700000166893
23.988000869750977,2.075999975204468,-1.2730000019073486
23.354999542236328,7.234000205993652,-1.9420000314712524
22.089000701904297,8.975000381469727,-2.009000062942505
21.525999069213867,11.854999542236328,-1.4739999771118164
22.15900039672852,11.45400047302246,-1.6080000400543213
21.38500022888184,11.052000045776367,-1.3400000333786009
20.82299995422364,10.649999618530272,-1.0720000267028809
21.173999786376957,11.588000297546388,-0.6700000166893005
22.229999542236328,9.979999542236328,-0.4690000116825104
22.089000701904297,9.376999855041504,-1.1390000581741333
22.15900039672852,10.649999618530272,-0.8709999918937683
21.10400009155273,10.04699993133545,-1.1390000581741333
20.96299934387207,11.720999717712402,-0.1340000033378601
20.82299995422364,9.376999855041504,-1.2730000019073486
21.38500022888184,7.903999805450439,-1.0720000267028809
22.44099998474121,5.0229997634887695,-0.4020000100135803
22.44099998474121,3.818000078201294,-0.5360000133514404
22.44099998474121,-10.583000183105469,2.344000101089477
21.38500022888184,-4.287000179290772,0.5360000133514404
21.38500022888184,-14.267000198364258,3.282000064849853
22.089000701904297,-1.6080000400543213,0.4020000100135803
22.79199981689453,-11.119000434875488,2.344000101089477
22.58099937438965,-6.162000179290772,0.5360000133514404
23.143999099731445,-3.750999927520752,0.1340000033378601
23.28499984741211,3.41599988937378,-0.7369999885559082
23.28499984741211,7.636000156402588,-1.807999968528748
23.00300025939941,10.3149995803833,-1.741000056266785
22.51099967956543,14.267000198364258,-0.7369999885559082
21.947999954223643,15.87399959564209,0.9380000233650208
